Nom_fonction|Release_fonction|Prototype|Num_stc|Nom_module|Public|Reférence_spec_systéme|Reférence_spec_systéme_1|Reférence_spec_systéme_2|Reférence_spec_systéme_3|Fonction_à_supprimer|Validation|Export_part|Macro|function_description|MemSec
IFAIRSYSIGSYS_vidOutputpAC|B|();|FCT4.4|IFAIRSYSIGSYS|0|PTS_DOC_5076182||||0|0|0|0|Cette fonction permet la production de la variable EngLim_tqIdcRed.|
IFAIRSYSIGSYS_vidOutputStrtEnd|B|();|FCT7.10|IFAIRSYSIGSYS|0|PTS_DOC_5076182||||0|0|0|0|Fonction qui permet la production de la variable Ext_bStrtEnd.|
IFAIRSYSIGSYS_vidOutputThMgt|B|();|FCT5.3|IFAIRSYSIGSYS|0|PTS_DOC_5076182||||0|0|0|0|Fonction qui permet la production des variables ThMgt_bWarn_tCo et ThMgt_bPwrHldReq.|
IFAIRSYSIGSYS_vidOutSlaveWkuReq|C|();|FCT8.8|IFAIRSYSIGSYS|0|PTS_DOC_5076182||||0|0|0|0|Fonction appelé à la réception d'une trame CAN432.|
IFAIRSYSIGSYS_vidPhyM|C|();|FCT1.9|IFAIRSYSIGSYS|0|PTS_DOC_5076182||||0|0|0|0|cette fonction permet d'interfacer PhyM_tTrbCaseEstim avec PhyMSI_tTrbCaseEstim.|
IFAIRSYSIGSYS_vidrapEngaMeca349|E|();|FCT8.9|IFAIRSYSIGSYS|0|PTS_DOC_5076182||||0|0|0|0|Fonction qui permet la production de la variable Bv_rapport_enga_meca_rx349.|
IFAIRSYSIGSYS_vidSTTIf|D|();|FCT5.8|IFAIRSYSIGSYS|0|PTS_DOC_5076182||||0|0|0|0|Fontion appelé sur evenement 100ms|
IFAIRSYSIGSYS_vidTDsThr|F|();|FCT1.8|IFAIRSYSIGSYS|0|PTS_DOC_5076182||||0|0|0|0|Ce bloc contient les entrées de la chaine d’air issus des modules projets Ebx.|
IFAIRSYSIGSYS_vidtEcuAct|B|();|FCT9.5|IFAIRSYSIGSYS|0|PTS_DOC_5076182||||0|0|0|0|Fonction de production de la temprature interne du CMM|
IFAIRSYSIGSYS_vidTqCurSfty|C|();|FCT2.4|IFAIRSYSIGSYS|0|PTS_DOC_5076182||||0|0|0|0|Mise à jour de la valeur du couple courant utilisé pour initialiser la limitation de couple safety.|
IFAIRSYSIGSYS_vidTqRes|B|();|FCT2.1|IFAIRSYSIGSYS|0|PTS_DOC_5076182||||0|0|0|0|Fonction qui permet la production de la varible Ext_tqAlt.|
IFAIRSYSIGSYS_vidTqSys|C|();|FCT6.2|IFAIRSYSIGSYS|0|PTS_DOC_5076182||||0|0|0|0|Fonction li à l'événement synchro|
IFAIRSYSIGSYS_vidTqSys_2|B|();|FCT4.1|IFAIRSYSIGSYS|0|PTS_DOC_5076182||||0|0|0|0|Cette fonction permet la production de la variable EngLim_tqIdcRed.|
IgLim_EveBDC_CritZoneIf|C|();|SCH20.5|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Interruption PMB.|
IgLim_EveCrTR_CritZoneIf|C|();|SCH20.6|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Evénement CRANKING vers RUNNING.|
IgLim_EveRst_CritZoneIf|C|();|SCH20.8|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Evénement reset du calculateur|
IgLim_EveRTCr_CritZoneIf|C|();|SCH20.7|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Evénement RUNNING vers CRANKING.|
Inj_EveRst_InjTiCorIf|B|();|SCH4.2|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Evenement reset du calculateur.|
Inj_SdlFast_InjTiCorIf|C|();|SCH14.8|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Moniteur lent de la fonction Inj.|
InjCrk_EveKOn_AntiFloodIf|C|();|SCH14.4|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Evénement associé au passage de clef OFF à clef ON.|
InjCrk_EveRTCr_AntiFloodIf|C|();|SCH14.5|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Evènement RUNNING vers CRANKING .|
InjCrk_EveStTCr_AntiFloodIf|C|();|SCH14.6|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Event STALL vers CRANKING.|
InjCrk_SdlFast_AntiFloodIf|C|();|SCH14.7|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Moniteur rapide de la fonction injection.|
InjCtl_EveRst_IfAirSysIgSys|D|();|SCH6.3|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Moniteur de module d'interface.|
InjCtl_EveRTSt_IfAirSysIgSys|D|();|SCH9.2|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Moniteur de module d'interface.|
InjCtl_EveTDC_FarCtlUsCtlIf|D|();|SCH9.3|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Moniteur de module d'interface.|
InjCtl_SdlFast_IfAirSysIgSys|E|();|SCH8.3|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Moniteur de module d'interface.|
InjrM_EveCkSnOn_InjrMdlIf|B|();|SCH15.1|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Evènement correspondant au passage à 1 de la variable Moteur_synchronise pour InjrMdlFct|
InjrM_EveInj_InjrMdlIf|B|();|SCH15.3|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Evènement Injection pour la fonction de calcul du modèle injecteur.|
InjrM_EveRst_InjrMdlIf|B|();|SCH4.3|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Evènement Reset pour InjrMdlFct.|
InjrM_EveSpl_InjrMdlIf|B|();|SCH15.4|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Evènement Spill pour la fonction du calcul du modèle injecteur.|
InjrM_SdlFast_InjrMdlIf|B|();|SCH15.2|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Moniteur rapide pour la fonction de calcul du modèle injecteur.|
InjSys_EveInj_facFuTranIf|A|();|SCH18.8|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Evenement d'injection pour l'interfacage facfutran|
InjSys_EveInj_mFuInjIf|C|();|SCH11.5|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Evénement d'injection|
InjSys_EveRst_facFuTranIf|A|();|SCH18.9|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Evenement reset pour l'interface facfutran|
InjSys_EveRst_mFuInjIf|C|();|SCH6.4|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Evénement pour l'initialisation|
InjSys_SdlFast_facFuTranIf|A|();|SCH18.10|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Moniteur rapide pour l'interface facfutran|
InjSys_SdlFast_mFuSpIf|D|();|SCH7.3|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Moniteur rapide pour la correction de richesse de la régulation richesse|
ISCAN_EveRxn4C8_If|D|();|SCH13.4|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Evènement reception trame 4C8.|
ISCAN_EveRxn572_If|B|();|SCH16.7|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Evènement reception trame 572|
ISCAN_EveRxn7F2_If|B|();|SCH8.5|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Evènement reception trame 7F2|
KnkTreat_EveRbl_KnkMgrCorRblIf|D|();|SCH17.6|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Tache rumble.|
KnkTreat_EveRst_KnkMgrCorRblIf|C|();|SCH2.4|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Evenement reset du calculateur|
Lin_EveRst_IsLinIf|D|();|SCH17.3|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Evènement reset.|
Lin_SdlFast_IsLinIf|B|();|SCH9.7|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Moniteur rapide de la fonction LIN|
Misf_EveMisf_MisfDetCfmIf|E|();|SCH13.5|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Evènement lié à l'interruption logicielle de fin d'acquisition de la fenêtre misfire.|
Oil_EveRst_ActrTstCtlPmpIf|B|();|SCH18.6|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Evènement reset.|
Oil_SdlMid_ActrTstCtlPmpIf|B|();|SCH19.4|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Scheduler moyen.|
Pwr_EveRst_BattVoltAcqIf|B|();|SCH4.5|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Evènement reset|
Pwr_EveRst_FuSysBattVoltAcqIf|D|();|SCH4.5|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Evénement reset de module d'interface.|
Pwr_SdlFast_BattVoltAcqIf|B|();|SCH10.7|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Moniteur rapide de la fonction power|
RE_AdvMaxT_001_MSEIf|B|();|SCH4.6|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Evénement reset du calculateur.|
RE_AdvMaxT_002_DREIf|D|();|SCH17.5|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Interruption PMH.|
RE_AirSysAir_001_MSEIf|C|();|SCH4.7|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Evénement reset de la fonction AirSysAir.|
RE_AirSysAir_005_TEVIf|C|();|SCH16.8|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Moniteur 10ms de la fonction AirSysAir.|
RE_CoClLASl_001_MSEIf|B|();|SCH5.5|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Evènement init du module CoClLASl.|
RE_CoGBx_001_MSEIf|C|();|SCH5.7|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Evènement init du module CoGBx .|
RE_EngM_initIf|D|();|SCH1.7|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Evénement reset ECU du module d'interface|
RE_ExMGslT2_001_MSEIf|B|();|SCH5.10|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Evènement init du module ExMGslT2 .|
RE_ExMGslT2_006_TEVIf|C|();|SCH18.7|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Scheduler du module ExMGslT2.|
RE_InMdlT_020_TEVIf|C|();|SCH19.5|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Moniteur 5ms de la fonction InMdlT.|
RE_InMdlT_043_MSEIf|C|();|SCH19.6|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Evènement.|
RE_OEMGsl_001_MSEIf|B|();|SCH6.1|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Evenement init du module OEMGsl.|
RE_OEMGsl_003_TEVIf|B|();|SCH19.1|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Scheduler du module OEMGsl .|
RE_ProdElEm_005_MSEIf|D|();|SCH13.3|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Event Reset|
RE_ProdElEm_006_TEVIf|B|();|SCH9.9|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Evenement permettant l'appel de la fonction IFAIRSYSIGSYS_vidInterfEngStrt.|
RE_StopStrtEm_003_MSEIf|B|();|SCH5.8|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Evènement init du module StopStrtEm .|
RE_StopStrtEm_004_TEVIf|D|();|SCH17.4|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Scheduler du module StopStrtEm .|
RE_StopStrtEng_013_MSEIf|C|();|SCH19.7|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Moniteur de module d'interface.|
RE_StopStrtEng_014_TEVIf|C|();|SCH19.8|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Moniteur de module d'interface.|
RE_StopStrtEng_023_MSEIf|B|();|SCH8.1|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Evènement d'initialisation de StopStrtEng|
RE_StopStrtEng_024_TEVIf|B|();|SCH18.5|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Evènement de calcul de StopStrtEng|
RE_ThMgt_001_MSEIf|B|();|SCH20.1|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Evénement reset du calculateur.|
RE_ThMgt_002_TEVIf|B|();|SCH20.2|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Moniteur 1s de la fonction TSC.|
RE_TPM_001_MSEIf|C|();|SCH20.9|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|evenement Reset.|
RE_TPM_008_TEVIf|C|();|SCH20.10|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Scheduler 100ms|
RE_TqSys_EveSync_CurCorIf|C|();|SCH11.4|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Evénement synchro|
RE_TqSys_EveSync_IdlCordLimIf|B|();|SCH15.7|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Scheduler du module CoClLASl.|
RE_TqSys_Sdl10ms_CoPtGearCordIf|B|();|SCH6.7|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Moniteur 10ms|
RE_TqTreat_003_MSEIf|B|();|SCH5.9|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Evènement init du module TqTreat.|
RE_TqTreat_004_TEVIf|B|();|SCH18.3|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Scheduler du module TqTreat.|
RE_TraBVx_001_MSEIf|B|();|SCH5.6|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Evènement init du module TraBVx.|
RE_TraBVx_028_TEVIf|B|();|SCH20.3|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Evènement du module TraBVx .|
SenAct_EveCrTR_tECUAcqIf|B|();|SCH9.4|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Évènement passage CRANK vers RUN|
SenAct_EveRst_tECUAcqIf|B|();|SCH11.2|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Évènement reset|
SenAct_EveRTSt_tECUAcqIf|B|();|SCH9.5|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Évènement passage RUN vers STALL|
SenAct_SdlMid_tECUAcqIf|B|();|SCH11.3|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Moniteur moyen|
SenO2Ds_SdlFast_DsLsAcqIf|C|();|SCH10.8|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Moniteur rapide pour la fonction sonde aval|
SenO2Us_SdlFast_UpLsAcqIf|C|();|SCH2.6|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Moniteur rapide pour la fonction sonde amont|
SWFAIL_vidSoftwareErrorHook|A|();|2|HEADER|1|NONE||||0|0|0|0||
Sync_EveCkSnOn_CkMngIfIf|B|();|SCH16.6|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Evénement correspondant au passage à 1 de la variable Moteur_synchronise.|
Sync_EveCkSnOn_FuSysCkMngIf|D|();|SCH10.4|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Evénement correspondant au passage à 1 de la variable Moteur_synchronise|
Sync_EveCkSnOn_IfAirSysIgSys|E|();|SCH8.8|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Evénement correspondant au passage à 1 de la variable Moteur_synchronise|
Sync_EveRst_CkMngIfIf|C|();|SCH4.8|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Evénement reset du calculateur.|
Sync_EveRst_FuSysCkMngIf|E|();|SCH4.9|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Evénement reset de module d'interface.|
Sync_EveRst_IfAirSysIgSys|C|();|SCH5.1|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Evénement reset du calculateur|
Sync_EveRTSt_CkMngIfIf|B|();|SCH16.5|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Evénement correspondant au passage à 0 de la variable Moteur_tournant .|
Sync_EveRTSt_FuSysCkMngIf|D|();|SCH10.6|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Evénement correspondant au passage à 0 de la variable Moteur_tournant.|
Sync_EveRTSt_IfAirSysIgSys|E|();|SCH8.6|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Evénement correspondant au passage à 0 de la variable Moteur_tournant|
Sync_EveStTR_FuSysCkMngIf|D|();|SCH10.3|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Evénement correspondant au passage à 1 de la variable Moteur_tournant.|
Sync_EveTDC_CkMngIfIf|C|();|SCH14.3|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Interruption PMH.|
Sync_EveTDC_FuSysCkMngIf|D|();|SCH10.5|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Moniteur de module d'interface.|
Sync_EveTDC_IfAirSysIgSys|E|();|SCH8.7|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Interruption PMH|
Thr_EveFRMUpd_ThrSecuMngIf|D|();|SCH9.1|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Evénement de mise à jour du GAR|
Thr_SdlMid_MngServoIf|E|();|SCH8.2|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Moniteur de module d'interface|
TqRes_Sdl10ms_tqAltResIf|C|();|SCH20.4|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Moniteur 10ms.|
TqSys_EveRst_tqLimSftyIf|C|();|SCH7.4|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Evènement d'initialisation du calculateur.|
TqSys_SdlFast_tqLimSftyIf|C|();|SCH7.6|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Moniteur moyen pour la fonction EngLim.|
UsThrM_EvePwrl_AmbPEstimnIf|E|();|SCH7.2|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Evenement powerlatch du module d'interface|
VlvSys_EveIni_VlvExIf|D|();|SCH6.6|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Evenement reset de la fonction VlvEx pour l'interface.|
VlvSys_EveIni_VlvInIf|D|();|SCH6.5|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Evenement reset de la fonction VlvIn pour l'interface.|
VlvSys_SdlFast_VlvExIf|D|();|SCH9.10|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Moniteur rapide de la fonction VlvEx pour l'interface.|
VlvSys_SdlFast_VlvInIf|D|();|SCH10.1|IFAIRSYSIGSYS|1|PTS_DOC_5076182||||0|0|0|0|Moniteur rapide de la fonction VlvIn pour l'interface.|
